cob,xij1971,xij1981,xij1991,xij2001,xij2011,label,w1971q,w1981q,w1991q,w2001q,w2011q
Pakistan,0.022460616033133506,0.023290898867432127,0.01792235141250532,0.013611395028052477,0.016082539587431336,02AZGD,0.03140131808801002,0.031220471640617514,0.03853305553688644,0.0319255931954263,0.025674933205179128
Pakistan,0.03223713319574424,0.006383535752474103,0.020162645339068485,0.021620329769354206,0.03118435640614836,02AZGE,0.0499968406984414,0.07013222718431138,0.09005981584783924,0.09371733633060443,0.06861626860056509
Pakistan,0.021449823799514003,0.019871873342513,0.024643233192194813,0.005996707944635003,0.017835403258939043,02AZGF,0.02998974711975867,0.02843784400847895,0.026563485129248953,0.01405392542741889,0.012980870092023006
Pakistan,0.011320647613504263,0.0033219723569356506,0.01344176355937899,0.014571517443547191,0.004205823692074329,02AZGG,0.014822321453532048,0.017929464993745196,0.012545645988753726,0.008758178163209077,0.008868306604403308
Pakistan,0.04042332013120555,0.008455487056981103,0.011201469632815824,0.026982917640757026,0.06326669364408433,02AZGH,0.07322284464115295,0.0892417110814413,0.10641396151175034,0.10019359769501729,0.07683620637635624
Pakistan,0.020717859893211336,0.029617077725259032,0.020162645339068485,0.029440369825388342,0.03040161260589521,02AZGJ,0.10443175485403033,0.09287767494890273,0.07318293493439673,0.040817863854213494,0.024252971423405288
Pakistan,0.05472467299666262,0.038417426729044316,0.029123821045321147,0.04341921745455476,0.00949403933973951,02AZGK,0.07390166640415205,0.06648150170508854,0.05115337798985893,0.027896940813688195,0.024219217279032278
Pakistan,0.014543248640366139,0.01297182077222808,0.01792235141250532,0.022672593656864894,0.02094014828387827,02AZGL,0.038182983987634034,0.04393393838704577,0.03072403099286626,0.02800129677522083,0.020606534317544552
Pakistan,0.014002192025593796,9.96191961020913e-4,0.049286466384389625,0.022314700251261983,0.03091991950980436,02AZGM,0.029329033472748352,0.03918226156588428,0.044805878531263305,0.0234390696623533,0.027933241036530807
Pakistan,0.08964445561872093,0.08291023721083886,0.038084996751573806,0.032763714750790374,0.021964787161437356,02AZGN,0.06683866486466504,0.06715667023787861,0.055633965842985265,0.038305208030243024,0.033348701988079994
Pakistan,0.02579008669954425,0.054363108358799775,0.06720881779689496,0.08696756127875697,0.09853080771534244,02BAFA,0.055082877479003,0.08291092459799868,0.097676815198154,0.15418092351264856,0.1470231932375895
Pakistan,0.036686689819679916,0.08170122778099485,0.08065058135627394,0.1693565076402716,0.15924147179431472,02BAFB,0.09468511187972375,0.13210129146414265,0.14897954611645048,0.15320616590882977,0.13966456217120796
Pakistan,0.18046922789483422,0.16750223900581995,0.12545645988753723,0.1404111093161381,0.16893899323530395,02BAFC,0.10265758388270975,0.1341481777510394,0.17154250637683663,0.1871517861697643,0.18231293402826632
Pakistan,0.06388987361393217,0.0970312427359875,0.12097587203441093,0.16858025988452108,0.16217064064740178,02BAFD,0.14915077993099693,0.19812622419406803,0.2289580392947555,0.2574112362106883,0.23250104844946035
Pakistan,0.02958017401304342,0.05030667793946285,0.09409234491565294,0.09043126063025803,0.10402190292479778,02BAFE,0.06324780083947872,0.08236500669788835,0.10663799090440666,0.1155141335761126,0.13407257451024254
Pakistan,0.006873915002082998,0.014024986908009433,0.09185205098908977,0.10422702443195946,0.08795995375037725,02BAFF,0.03342645978203377,0.04690732536881213,0.10380028526409331,0.11401118704793142,0.12217371418760199
Pakistan,0.03690747395511275,0.039879879434155954,0.10081322669534243,0.16359510888970655,0.15327578581706308,02BAFG,0.105489923275072,0.12569659188050628,0.13217734166722675,0.13293749587766931,0.1515022989539898
Pakistan,0.15900752364934148,0.16148694213905343,0.11873557810784775,0.1257365434809396,0.16628002824351226,02BAFH,0.1522834622881808,0.16607207304141627,0.15233998700629522,0.17877579745110866,0.1882283838361774
Pakistan,0.12903689697653256,0.15458513765302814,0.12321616596097408,0.1268865605634683,0.11905301667199317,02BAFJ,0.06187244025910312,0.11926370970327578,0.18280798440755427,0.1988731940069572,0.15872842383834385
Pakistan,0.04095674719891937,0.05510599032618931,0.16354145663911104,0.19867502069545084,0.14384450033990823,02BAFK,0.12849045460079583,0.15991937597592815,0.1510598190482591,0.15555614008050528,0.17113192250997727
Pakistan,0.2749179217624983,0.32516300548070926,0.2665949772610166,0.2719187633112609,0.2914472905334303,02BAFL,0.1274888729473908,0.13498895982979348,0.1393462822322289,0.1566305235998457,0.1702795418587012
Pakistan,0.03379173137794514,0.050535418732817604,0.11649528418128459,0.0880071916238297,0.10922345382094514,02BAFM,0.02608380551626892,0.04714604987339531,0.08378699285346239,0.09133617225786712,0.09863274989834997
Pakistan,0.03293817849312928,0.07145267058981701,0.07616999350314761,0.041389005029505724,0.07805854006462419,02BAFN,0.0341969111641007,0.04197504481961674,0.07654337582424148,0.09632364556181897,0.09961423863054072
Pakistan,0.07535724759858338,0.0755867086459583,0.12097587203441093,0.1808146304869478,0.1682196538315906,02BAFP,0.05426766746053858,0.062027268947414005,0.07532988328068643,0.09425826688606316,0.10645237899572355
Pakistan,0.11683922554027792,0.13174316824498,0.11649528418128459,0.13917820828732924,0.13925146575891229,02BAFQ,0.10506544386675801,0.10393264567953517,0.11388160793362756,0.1525084040465559,0.17110163552575952
Pakistan,0.11476131648874405,0.0821088621162359,0.0963326388422161,0.1359127722210824,0.2077247113796855,02BAFR,0.06986695758375729,0.09627852037667647,0.09185205098908976,0.1208710187171294,0.12001486668501225
Pakistan,0.10088290652961525,0.18553241595054454,0.16130116271254788,0.17449333306551196,0.1691219560908781,02BAFS,0.06738832015207398,0.10658090424944665,0.09454040370096556,0.14702468255553894,0.16758808055953045
Pakistan,0.013351051080948454,0.020433085307163996,0.05600734816407913,0.09432466977003717,0.09832221957837267,02BAFT,0.031457810944363625,0.06372903996487539,0.08587793385158798,0.07936261702696049,0.10476640746260714
Pakistan,0.16596590889631155,0.16394434225398707,0.190424983757869,0.2236442783255613,0.19337630450726956,02BAFU,0.0650989094070028,0.1274464266471344,0.12366422474628672,0.17146920498462775,0.1512282175680075
Pakistan,0.22010339203874618,0.25096974824374874,0.18818468983130587,0.1547348356169934,0.21905840165771842,02BAFW,0.08427309781001542,0.1113945773553762,0.14427492887066784,0.15706183653970857,0.16086719827257615
Pakistan,0.03900317212050321,0.08651733359636354,0.0963326388422161,0.060689029171866485,0.11174651174768123,02BAFX,0.06107802347514693,0.08547997299272658,0.10828087311721964,0.132414975938628,0.13716988400174235
Pakistan,0.01040330157339419,0.0387662830189787,0.015682057485942154,0.01127166819315302,0.011080982024476205,02BBFA,0.02647345698276439,0.02763075594093127,0.017026233841880054,0.01200231179258526,0.01895386488129822
Pakistan,0.01525647675448201,0.013907780905475235,0.020162645339068485,0.02191742888642012,0.029919414648092533,02BBFB,0.0068622383849662825,0.027254194599470986,0.019602571857427694,0.01881102606768274,0.03094625185416958
Pakistan,0.03085923598978508,0.02795068732557472,0.01792235141250532,0.007840776440410377,0.04498977125268577,02BBFC,0.02474320338826188,0.01614993879340675,0.025483343414656003,0.019798349696097593,0.057257551688778524
Pakistan,0.02727096716908648,0.01653139660608874,0.00448058785312633,0.007589100807363224,0.030781332773590374,02BBFD,0.006948122847807025,0.01037627927128067,0.007467646421877216,0.009478608831784726,0.019392433490220656
Pakistan,0.010219968374263165,0.008633036487688995,0.00896117570625266,0.005860141438200299,0.019931868487427506,02BBFE,0.013686063179187476,0.041111572744727085,0.03718887918094855,0.053184959297727444,0.12219951458814532
Pakistan,0.006937177497211067,0.011292681489822055,0.002240293926563165,0.004497530958476252,0.0029144031233384812,02BBFF,0.0034988077511006067,0.01312683303663192,0.008961175706252659,0.008504366310624241,0.01591684297150478
Pakistan,8.819233506281485e-5,3.158126164344651e-5,0.00896117570625266,0.004497530958476252,0.00800824750142394,02BBFG,0.015054969619354229,0.021295083187739563,0.019522561360050435,0.019074940511159568,0.02413421711329955
Pakistan,0.023963636338294167,0.039322981431082656,0.02240293926563165,0.005996707944635003,0.023766410849883197,02BBFH,0.014381975372643421,0.01941827478695481,0.016642183454469224,0.02529860685729065,0.02243570189694002
Pakistan,0.016954994958985718,0.0503334572069459,0.05600734816407913,0.03394640524931178,0.07128281983815411,02BBFJ,0.009982322249016119,0.014089354038839715,0.014001837041019781,0.021514999817708345,0.01756282024183722
Pakistan,0.027165098250780225,0.01678062480709979,0.015682057485942154,0.005881327486231491,0.023609835889628273,02BBFK,0.012281799924990974,0.021492390682144515,0.011574851953909684,0.011569140460438505,0.025210727703780647
Pakistan,0.0028258992587729013,7.25924294080304e-6,0.006720881779689495,0.003376151491324865,0.017995949278910992,02BBFL,0.011314150100486696,0.012559280742545077,0.007280955261330286,0.00855589005197739,0.02383652746174052
Pakistan,0.03124328730004216,0.022330380666191915,0.015682057485942154,0.01278474213259809,0.009072164797718878,02BBFM,0.011808442965138647,0.020247215523780546,0.015682057485942157,0.013125269286530968,0.014085520105921179
Pakistan,0.010405766245816598,0.02808605013854391,0.011201469632815824,0.016518037014920217,0.02817875723197032,02BBFN,0.007555644150289416,0.011172184817611378,0.008961175706252659,0.009435661546916755,0.01742679341192785
Pakistan,0,0.030565689790750677,0.002240293926563165,0.020282131048022716,0.016315182845129946,02BBFP,0.02494167135097078,0.02184604273071809,0.031084078231063912,0.020181483999636058,0.033310968641407694
Pakistan,6.166649557168959e-4,0.005619676225547653,0.006720881779689495,0.005597529999465589,0.023224520596970773,02BBFQ,0.013604990717648159,0.015383419253454617,0.008214411064064937,0.008602328944040881,0.02060725052259206
Pakistan,0.006963202031326802,0,0.006720881779689495,0.00451889238616053,0.013161499244430613,02BBFR,0.010237843794525425,0.007386110691525731,0.005974117137501773,0.005520927432717892,0.024000600883157377
Pakistan,0.008766818948004487,0.022663506369961704,0.015682057485942154,0.01791013311207038,0.016315048119033698,02BBFS,0.028788282252074936,0.02365867551000874,0.028675762260008515,0.022456541061534736,0.030649860447572907
Pakistan,0.014063991116656443,0.017102518945452096,0.011201469632815824,0.023788473197312116,0.032124634616562266,02BBFT,0.020147302688624233,0.0364091769780667,0.030083947013848214,0.04038917816388765,0.10506480001976617
Pakistan,0.0715894747346562,0.02530750233383301,0.07841028742971078,0.020469728088653008,0.05253343185277487,02BBFU,0.02022254098179864,0.01877934004549187,0.02080272931808653,0.02308433668904672,0.061282360320012066
Pakistan,0.07682678237330533,0.042148181875282076,0.020162645339068485,0.023960210020272783,0.019569531727946735,02BBFW,0.0035789601585248295,0.0243728395836928,0.01418852820156671,0.009513855686191144,0.01781406635180616
Pakistan,0.006999011350105947,0.03089518472605448,0.00448058785312633,0.013730464478244959,0.009916128717021784,02BBFX,0.019995191496405027,0.0167969807819526,0.011201469632815826,0.01013944158615656,0.030946019025887492
Pakistan,0.024584619906519653,0.011852364197489505,0.024643233192194813,0.0393629083779143,0.01600843597270246,02BBFY,0.01157419922183025,0.02521578063375496,0.01824239340201434,0.014273597343370067,0.022331914018923406
Pakistan,0.024810121008521327,0.0058370558863956494,0.02688352711875798,0.005445903781567183,0.02864000557890529,02BBFZ,0.03240345224380538,0.02515112606431455,0.028563747563680353,0.013618490765829399,0.03436205546005472
Pakistan,3.3111422975789086e-4,0.02308936802239129,0.020162645339068485,0.012772367906944165,0.030797692849822193,02BBGA,0.030841472117494564,0.04538897680144785,0.01829573373359918,0.029435980782962393,0.02922062666599291
Pakistan,2.464672422408942e-6,0.011262867709708413,0.006720881779689495,0.004497530958476252,0.011563524181120083,02BBGB,0.025013893497589198,0.021070245418234615,0.014561910522660572,0.01606243177348178,0.01110896085793445
Pakistan,0.1095046852429505,0.11551398919209296,0.15906086878598472,0.16111398470946484,0.29645415873870856,02BCFA,0.0702230124726072,0.14480721088528858,0.16242130967582946,0.2111147242635291,0.33764187566955756
Pakistan,0.1802200170674429,0.11635409308474144,0.1747429262719269,0.18492309412949715,0.3015837956675439,02BCFB,0.28292393459634413,0.368472580017453,0.4377534332504424,0.36314955337467636,0.4228259232548154
Pakistan,0.03413404632663738,0.05686134939787723,0.020162645339068485,0.04560458553254866,0.061595364934182176,02BCFC,0.04166616249748515,0.06457308962246774,0.07012119990142707,0.09573553995392411,0.13038889709443768
Pakistan,0.006925935859588459,0.005578987602075653,0.04256558460470014,0.027524258286352767,0.03472285768823155,02BCFD,0.03379968870458873,0.04520289843235227,0.04704617245782647,0.058754255710225155,0.06500174991256612
Pakistan,0.045542537093221466,0.017496808300801952,0.024643233192194813,0.10648420587492619,0.2622443631060808,02BCFE,0.048742654156549214,0.10231473997669586,0.12225603999244701,0.1364998253863043,0.21021822376067184
Pakistan,0.012400258518714126,0.028532870092958972,0.06272822994376862,0.05364281702085055,0.06034564420835635,02BCFF,0.10892468351347062,0.06611533682737043,0.09969307973206085,0.09045627471021184,0.17028482831610003
Pakistan,0.18871919360083889,0.07805369791376204,0.11201469632815826,0.07747666957998449,0.1747056972106896,02BCFG,0.15761215206424978,0.08027912470376677,0.06944911172345812,0.055896953933451135,0.10152615786286609
Pakistan,0.07034331659845162,0.13379458504558336,0.203866747317248,0.2141920198370564,0.32818703429263046,02BCFH,0.21808783864373546,0.26039737204015295,0.3367908536266625,0.3378362628999838,0.40472624837377397
Pakistan,0.028098445893497657,0.03091623728471132,0.011201469632815824,0.016555095045917654,0.019730118847108558,02BCFJ,0.0471575439151642,0.04650880097604359,0.0569034657347044,0.08068079651711217,0.09862877178584895
Pakistan,0.03378088984002637,0.03750710357134866,0.038084996751573806,0.06133142744408996,0.05668491176276139,02BCFK,0.02913686084192274,0.042188344749501304,0.055633965842985265,0.06136946078809414,0.07016836961515692
Pakistan,0.013017495566865487,0.01692796509374932,0.00896117570625266,0.009026753259098248,0.0062394146712186046,02BCFL,0.02524823119420324,0.03425991515721754,0.05376705423751596,0.04800621274727833,0.05406190659246796
