cob,xij1991,xij2001,xij2011,label,w1991q,w2001q,w2011q
Poland,0.26596964277525564,0.24454443153686295,0.1732237221210901,02ARFT,0.26465944749064846,0.26338638497574207,0.23589395490298626
Poland,0.3530976292016325,0.28318479614594433,0.5588391771274194,02ARFU,0.3997187447455709,0.36853495830602045,0.3550394709175836
Poland,0.26138395927913055,0.4408822357436379,0.36924630024050775,02ARFW,0.20635575732562939,0.22094947675385399,0.24738839043908342
Poland,0.022928417480625487,0.0270984062255062,0.003786630266222952,02ASFA,0.02445697864600052,0.03458993748138517,0.02365182429429534
Poland,0,0.007307536341620223,0.0050572892270483154,02ASFB,0.02489371040753624,0.03503194055928029,0.03156003569979454
Poland,0.055028201953501166,0.05812694992242293,0.09201738596395174,02ASFC,0.03668546796900078,0.039904252988432434,0.05050849104511563
Poland,0.004585683496125098,5.231392427762511e-5,0.0051476940324194816,02ASFD,0.025985539811375552,0.010921433749214733,0.017657620888969203
Poland,0.027514100976750583,0.013558977738427052,0.004235949487867241,02ASFE,0.02567982757830055,0.0212093668149292,0.01976957665711518
Poland,0.04127115146512588,0.027099505941981846,0.015526257416202676,02ASFF,0.0376026046682258,0.04779538156717406,0.04274254552459142
Poland,0.022928417480625487,0.04682695997960981,0.01853231737753211,02ASFG,0.022164136897937968,0.03218166167669637,0.015590751778691403
Poland,0.03209978447287568,0.056204438322458104,0.027928824378845085,02ASFH,0.020635575732562937,0.034711171299825615,0.018111330958277286
Poland,0.004585683496125098,0.013567806725270855,0.0125895844276639,02ASFJ,0.044328273795875936,0.06355973137315006,0.03588639818667362
Poland,0.04127115146512588,0.01403324636674782,0.023836325671660222,02ASFK,0.01834273398450039,0.02939334661125037,0.018850027150989396
Poland,0.009171366992250195,0.02477034594809566,0.04473464937368944,02ASFL,0.02489371040753624,0.028448605399831378,0.017426798299335893
Poland,0.027514100976750583,0.027060728509535063,0.0359554235405018,02ASFM,0.023501627917641127,0.02523215572995932,0.02396097783046989
Poland,0.03668546796900078,0.04477678521827505,0.07559155321495661,02ASFN,0.018342733984500387,0.030429558516602055,0.04207981854508622
Poland,0.013757050488375291,0,0.012162597150546763,02ASFP,0.024762690879075525,0.01825412163765813,0.022403235146909735
Poland,0.045856834961250974,0.01348001930064045,0.018687120366063358,02ASFQ,0.027514100976750583,0.02831232951133796,0.018991883479408354
Poland,0.013757050488375291,0.04273526681181266,0.04701743784597362,02ASFR,0.025221259228688037,0.023303993538037325,0.027067949594972024
Poland,0.004585683496125098,0.013548480990552426,0.024227161143371187,02ASFS,0.031182647773650665,0.03682754748078197,0.0413449606399383
Poland,0.03209978447287568,0.02731197783556988,0.01073966824869091,02ASFT,0.029348374375200628,0.03384851209305241,0.01921255086267714
Poland,0.03209978447287568,0.06183160223805944,0.017018348240458205,02ASFU,0.03209978447287568,0.038785406890729776,0.037253064092041675
Poland,0.03209978447287568,0.08820357963486132,0.0410113487670785,02ASFW,0.0657281301111264,0.06258513402020205,0.030894406084769916
Poland,0.03668546796900078,0.024676882712410052,0.02308281698285935,02ASFX,0.06878525244187647,0.07347533091352473,0.034556648981835074
Poland,0.04127115146512588,0.054764712778924314,0.09824196996905228,02ASFY,0.047003255835282254,0.0566604495886376,0.09585201193127241
Poland,0.03668546796900078,0.040432177066062384,0.019538751264712693,02ASFZ,0.027514100976750583,0.02716289873946745,0.019210341237829307
Poland,0.21094144082175448,0.33822885678546144,0.4372125658616635,02ATFA,0.5013680622430107,0.5167538055564309,0.522539634677264
Poland,0.24762690879075525,0.22405680088964866,0.3932216500724753,02ATFB,0.2292841748062549,0.3344949645276609,0.45510994257147075
Poland,0.23386985830237994,0.22937581640860646,0.19946349572031227,02ATFC,0.19871295149875418,0.19312745351435914,0.2064237706162659
Poland,0.1925987068372541,0.3524532253163999,0.347437384873346,02ATFD,0.4241757233915715,0.38825963950006426,0.39069864757084954
Poland,0.5915531710001375,0.26042348943691174,0.22163336625699204,02ATFE,0.3275488211517927,0.2797686777495531,0.19711326773419793
Poland,0.14215618837987803,0.12357969375514169,0.0700657460774268,02ATFF,0.21159653846405804,0.16619583334975344,0.0813850677966901
Poland,0.33016921172100705,0.27261797522502373,0.12524424813486093,02ATFG,0.2439583619938552,0.21085182418149606,0.1728901162767788
Poland,0.07337093593800156,0.3115481841749113,0.39246161646958955,02ATFH,0.1977576007703948,0.25165688597149316,0.2775431930786362
Poland,0.49983950107763564,0.4517113163278238,0.3116032364874751,02ATFJ,0.5888017609024625,0.5212902893010956,0.37290179384550426
Poland,0.15132755537212822,0.19825536697252585,0.16188210142504478,02ATFK,0.18801302334112902,0.16839908247393512,0.2515456496117765
Poland,0.5456963360388866,0.4497360388328912,0.3835321424544199,02ATFL,0.34392626220938227,0.3441447066173653,0.3028185048185744
Poland,0.14674187187600313,0.13093837390764743,0.31840149464804735,02ATFM,0.22286421791167974,0.27183777658191344,0.2652373533701158
Poland,0.09629935341862705,0.10014719829239987,0.08304510425852708,02ATFN,0.20177007382950427,0.17314392197876244,0.09394661691031138
Poland,0.16508460586050352,0.12878546230294685,0.08159295447863249,02ATFP,0.17425597285275368,0.1642753446016147,0.1764572620031287
Poland,0.15132755537212822,0.14473625907295787,0.13843544819597625,02ATFQ,0.2916494703535562,0.18676720690515247,0.10867582630940988
Poland,0.11005640390700233,0.08656855002672695,0.08399107736418415,02ATFR,0.14368474954525304,0.1458573123104579,0.1432690872261254
Poland,0.21094144082175448,0.2271184151032773,0.159402915896563,02ATFS,0.13953579781066366,0.19165957141195422,0.23923415936025133
Poland,0.6236529554730132,0.4198380283966332,0.19798001287767367,02ATFT,0.5236850552574862,0.4053388270412752,0.2906811339291
Poland,0.38061173017838307,0.33242693419408964,0.37120516223153716,02ATFU,0.16967028935662862,0.18428956927417672,0.19557847367083175
Poland,0.10547072041087724,0.12162587548221016,0.155196625743126,02ATFW,0.10088503691475213,0.10972360409455288,0.13493446523933714
Poland,0.23845554179850506,0.19767602202337944,0.05457378302544148,02ATFX,0.2623010959783556,0.180300923156487,0.12768478258475663
Poland,0.08254230293025176,0.09819156825592822,0.15185833358228037,02ATFY,0.1311505479891778,0.16180952086552475,0.19377596207338127
Poland,0.08254230293025176,0.0996040121928742,0.26358346575823205,02ATFZ,0.140321914981428,0.2087227511820437,0.26002555851065223
Poland,0.15132755537212822,0.10889421352353658,0.16460138080608208,02ATGA,0.23124946773316563,0.28729693103982945,0.3437941264627663
Poland,0.08254230293025176,0.2027209926851249,0.18072289550196136,02ATGB,0.14444903012794055,0.221568545118343,0.320113474914259
Poland,0.188013023341129,0.1712877900392575,0.2491388700370996,02ATGC,0.42646856513963394,0.45734911232510456,0.40113635765284494
Poland,0.188013023341129,0.22337194867145282,0.21618222725194383,02ATGD,0.16279176411244098,0.1728101125436944,0.24378067160937983
Poland,0.14215618837987803,0.19443444390728196,0.1872084714186189,02ATGE,0.1887773039238165,0.17963843482232333,0.21125279201392952
Poland,0.23386985830237994,0.3038341940663291,0.37526994739211494,02ATGF,0.17654881460081623,0.22936200915591842,0.2700175723546844
Poland,0.09171366992250195,0.1404132854363595,0.1653345922092299,02ATGG,0.23386985830237994,0.2693921964190439,0.33005000403805895
Poland,0.08254230293025176,0.2688939960515118,0.3457954119463703,02ATGH,0.3503462191039574,0.30428882055460305,0.2564548578424851
Poland,0.20635575732562939,0.18708568945712706,0.1639469535536952,02AUFA,0.11693492915118998,0.11871032661282192,0.1064410730459297
Poland,0.06419956894575136,0.14392594653189955,0.037270839925410776,02AUFB,0.10012075633206462,0.0857139221996023,0.05087783898849099
Poland,0.022928417480625487,0.02674536620413677,0.008340747248600695,02AUFC,0.011464208740312743,0.013545655481672563,0.014915171659909316
Poland,0.06878525244187646,0.05434363077913097,0.04065117173042105,02AUFD,0.047385396126626005,0.05600887776290495,0.02216504020813518
Poland,0.07795661943412666,0.05371849673884267,0.015481036562719203,02AUFE,0.03821402913437581,0.03729091065777592,0.021441383730594482
Poland,0.20635575732562939,0.22131048089830208,0.06435906893909052,02AUFF,0.04669059559691008,0.05856516023180926,0.04215553390354405
Poland,0.04127115146512588,0.05031895285587411,0.055117293998469374,02AUFG,0.11922777089925256,0.10021392406446127,0.0919145490380181
Poland,0.11464208740312744,0.09374083694391593,0.057379365915720966,02AUFH,0.08057701000334098,0.06249989080958889,0.07863917268222971
Poland,0.08254230293025176,0.06768974135983896,0.015213474513069874,02AUFJ,0.0611424466150013,0.053718841973485254,0.020234211496804735
Poland,0.009171366992250195,0,0.003638922667974012,02AUFK,0.044328273795875936,0.039828162530945864,0.020214265090182017
Poland,0.07795661943412666,0.04024102615109835,0.025750055707896083,02AUFL,0.07107809418993902,0.07094883637742451,0.04846143217493301
Poland,0.03209978447287568,0.02664427203142659,0.015488317511456153,02AUFM,0.06236529554730134,0.051309125205599826,0.0209435771780846
Poland,0.055028201953501166,0.034263392395124,0.031725983891680944,02AUFN,0.06649241069381391,0.06588563568107265,0.037530400256189485
Poland,0.059613885449626265,0.07982646972562106,0.056541065495999715,02AUFP,0.08896225982482689,0.06897477818627099,0.051000072161956976
Poland,0.12839913789150273,0.10584610310609753,0.07604323199453773,02AUFQ,0.09744577429265833,0.08618923367084616,0.10019586573959902
Poland,0.09171366992250195,0.05072983627932933,0.07381327106952623,02AUFR,0.06550976423035854,0.06320094252269554,0.04798882760561477
Poland,0.03209978447287568,0.027926822475231348,0.04879001803083827,02AUFS,0.05884960486693875,0.06788874612349699,0.04993649449785154
Poland,0.009171366992250195,0.014827056471326542,0.024490428854858998,02AUFT,0.058085324284251234,0.05610096360763536,0.02843273179964235
Poland,0.06878525244187646,0.045602669997597864,0.12271681807495592,02AUFU,0.12534201556075264,0.11441691513969955,0.09836915984890077
Poland,0.07337093593800156,0.08079375715018651,0.029733280416238857,02AUFW,0.07050488375292337,0.07703128271808053,0.03162977705712445
Poland,0.10547072041087724,0.07284243569554101,0.06498425788398837,02AUFX,0.08162516623102675,0.09309136641063268,0.05747816200011988
Poland,0.022928417480625487,0.033790636933876926,0.040083878419969,02AUFY,0.08712798642637685,0.08916268558153538,0.03799439846343181
Poland,0.06878525244187646,0.07516363664901901,0.05590817754425147,02AUFZ,0.06649241069381391,0.08921812604807779,0.03951097013845048
Poland,0.08254230293025176,0.05472697187436899,0.040710413193160704,02AUGA,0.07337093593800156,0.05666051527466711,0.04380225847723196
Poland,0.04127115146512588,0.041161530152914044,0.017603808782567815,02AUGB,0.07260665535531403,0.05745791594929945,0.030387546284993627
Poland,0.05044251845737607,0.050425898468793105,0.015132896836050373,02AUGC,0.05553772234195951,0.059050398511415206,0.031131981289576532
Poland,0.2797266932636309,0.36571478552679554,0.2361809816823579,02AWFA,0.12152061264731509,0.1867646237262286,0.16769589525996495
Poland,0.11922777089925253,0.1490033985205089,0.06454964567692228,02AWFB,0.12916341847419024,0.15028617293339908,0.13442974940043984
Poland,0.11464208740312744,0.08977461282284621,0.17635567691491397,02AWFC,0.13940477828220296,0.16090211328022283,0.2045163792101012
Poland,0.09171366992250195,0.09073291336219778,0.11332159796954139,02AWFD,0.16875315265740357,0.14728036186205626,0.20647469356586026
Poland,0.07795661943412666,0.11652333854428606,0.22110661597811904,02AWFE,0.11464208740312744,0.1459241621150915,0.18348724626613075
Poland,0.027514100976750583,0.06782614379844817,0.020837775653747167,02AWFF,0.09477079225325201,0.07855123433857016,0.049892778707411226
Poland,0.14674187187600313,0.14930376723583721,0.17171669704969791,02AWFG,0.0985921951666896,0.10694484216299516,0.12033245323765297
Poland,0.1834273398450039,0.1946835733765496,0.3162082132270295,02AWFH,0.12266703352134635,0.17368686516008675,0.1456087751509072
Poland,0.04127115146512588,0.0586978404205811,0.034505180686544776,02AWFJ,0.05502820195350117,0.07610762817245585,0.0327299108672923
Poland,0.10088503691475215,0.15080567508522935,0.056865415113981924,02AWFK,0.07664642414951948,0.08302288897148824,0.08766051125515993
Poland,0.09171366992250195,0.0757523001257248,0.026250925961495107,02AWFL,0.044328273795875936,0.06891212355221628,0.04720099635262554
Poland,0.14215618837987803,0.118383449113485,0.04249535936840796,02AWFM,0.05961388544962626,0.06559045834062852,0.040423560275094875
Poland,0.013757050488375291,0.027091310963345126,0.02619142065184462,02AWFN,0.044939698262025964,0.057334956035748064,0.023696632510630356
Poland,0.30265511074425644,0.24754366535381186,0.3878128123546934,02AWFP,0.11521529784014306,0.1188243801386225,0.23058173767912207
Poland,0.07795661943412666,0.11840192201839536,0.10744968293294986,02AWFQ,0.0799219123610374,0.06721294752116425,0.06578387590680945
Poland,0.059613885449626265,0.08127564454228381,0.07830065221099249,02AWFR,0.11234924565506489,0.09939166573528316,0.07738622197507349
Poland,0.027514100976750583,0.020508304839805324,0.01331553047117959,02AWFS,0.09744577429265833,0.09942726600558541,0.08219397689158238
Poland,0.07337093593800156,0.054251074642384225,0.023358601622186618,02AWFT,0.09171366992250195,0.1068725823869573,0.08063254754495312
Poland,0.21094144082175448,0.14345034042237934,0.1695222558976597,02AWFU,0.09973861604072087,0.13355223924207282,0.12492436781633008
Poland,0.027514100976750583,0.046706757692927314,0.02651056871276572,02AWFW,0.10623500099356475,0.1174105874529133,0.08547588983415998
Poland,0.07795661943412666,0.0709113153811873,0.162600528276716,02AWFX,0.1641674691612785,0.17598404552414756,0.20603106881432617
Poland,0.13757050488375291,0.18472187533005655,0.1360821943853181,02AWFY,0.194318338148301,0.18581455769573105,0.23432647501977122
Poland,0.12839913789150273,0.10301850301560718,0.20479727605859036,02AWFZ,0.08778308406868043,0.1026586705423336,0.13053229160380161
Poland,0.12381345439537762,0.08690397664441454,0.17570395651473275,02AWGA,0.11082068448968985,0.1489158519608949,0.1918954915971257
Poland,0.10088503691475215,0.3084186956595026,0.18314300093482244,02AWGB,0.14387581969092492,0.1453643462583515,0.19557011871157678
Poland,0.11464208740312744,0.04149948087159033,0.015977727227788716,02AWGC,0.033246205346906955,0.04999913058138562,0.03491742276166232
Poland,0.08254230293025176,0.09495282734835332,0.10688272120108551,02AWGD,0.15407896546980326,0.20957257293429404,0.14633930728055095
Poland,1.173934975008025,1.2440602161792298,0.6265694840120654,02AXFA,0.7130737836474526,0.8147733442226441,0.8086406243027767
Poland,0.38978309717063325,0.7230303315417528,1.0910836303212048,02AXFB,0.4074707335128301,0.5400222576064398,0.7392251934710204
Poland,0.11464208740312744,0.2124882329077364,0.2212887923715279,02AXFC,0.15642275925671165,0.22993070496799745,0.3822390121253295
Poland,1.6646031090934104,1.4480288360076505,0.561735786516097,02AXFD,1.4001620274835296,1.1404407422736544,0.6219754402132825
Poland,0.24304122529463018,0.3992878262862003,0.7313973252345889,02AXFE,0.7308433071949373,0.6934144083964963,0.5107686743202146
Poland,0.05044251845737607,0.05655299771576332,0.12507913697004128,02AXFF,0.06802097185918894,0.11101456913776869,0.1570473248024056
Poland,1.7609024625120373,1.4228059511034479,0.7248103935553436,02AXFG,0.9205759618471133,0.8968403017423251,0.6037865569685875
Poland,2.191956711147797,1.6450356683971417,0.7390162551462379,02AXFH,1.0088503691475215,0.9115684490454106,0.4436283327193786
Poland,0.45856834961250975,0.5546449611608645,0.7000942208019829,02AXFJ,0.4117943779520338,0.5807358598860541,0.6445936991224231
Poland,0.1604989223643784,0.3055738071348845,0.5515175780378763,02AXFK,0.18342733984500387,0.28183956735073523,0.5584031000730898
Poland,0.07337093593800156,0.1671368399255756,0.14858312271396348,02AXFL,0.08162516623102672,0.14275842062070437,0.23301834194638735
Poland,0.055028201953501166,0.09224401981066704,0.06271194801537308,02AXFM,0.06725669127650143,0.09342898311980659,0.16604366970910034
Poland,1.132663823542899,0.870251768039899,0.5385377662171297,02AXFN,0.753886366762966,0.7210417832728958,0.5427086764915613
Poland,0.48608245058926036,0.8381248118035431,1.2274623547973214,02AXFP,0.7125005732104369,0.7193804933884287,0.6074418094033108
Poland,1.5728894391709085,1.4329170643397398,0.5113740261046997,02AXFQ,0.9584078506901453,0.9689827751152372,0.7801343492312366
Poland,0.26138395927913055,0.2753305081245445,0.6703987004133295,02AXFR,0.17425597285275368,0.3290956201591833,0.5520968691408522
Poland,0.7612234603567661,0.47505506570393385,0.1767797066777519,02AXFS,0.7467021292857035,0.6729271469416613,0.3129322644281278
Poland,1.64626037510891,1.302188579224337,0.744982923022403,02AXFT,1.303251249598753,1.178004841732176,0.574817261733831
Poland,0.4310542486357592,0.6708423476177936,0.3405701325989238,02AXFU,0.8145320309992206,0.6663012259628115,0.3586562130402022
Poland,0.4677397166047599,0.7033114055348467,0.507953740852552,02AXFW,0.6878525244187645,0.6052422991834102,0.3837257595835796
Poland,1.1280781400467739,0.9406350702037648,0.5904321885568636,02AXFX,1.2580058391036517,1.1362252769926946,0.615737463606654
Poland,0.13757050488375291,0.3248126925153512,0.5526292636727285,02AXFY,0.22469849131012976,0.3267208389690796,0.5058051725540458
Poland,0.13298482138762782,0.2643671094499241,0.36187130497018544,02AXFZ,0.1077635621589398,0.14758608020415703,0.2983615916288477
Poland,0.1742559728527537,0.23760880632666095,0.8459047525618393,02AXGA,0.25588113908378046,0.4180684694510542,0.6651985002516557
Poland,0.01834273398450039,0.022830237405698006,0.13885804276182767,02AYFA,0.035156906803625744,0.0671238238470193,0.21562012557324592
Poland,0.045856834961250974,0.11535926543932941,0.2760980416621721,02AYFB,0.17242169945430366,0.2428625336085774,0.3213223351219545
Poland,0.07795661943412666,0.16218149228960455,0.3703290340248071,02AYFC,0.10598024079933556,0.1365524749576592,0.28966032588691815
Poland,0.07337093593800156,0.046716540154904285,0.05536942861496437,02AYFD,0.0538817810794699,0.048071915440505285,0.09047685051261838
Poland,0.01834273398450039,0.019130266825535265,0.046581213875532955,02AYFE,0.058085324284251234,0.058679910568948335,0.06274146174914523
Poland,0.013757050488375291,0.042216853188456936,0.13894195224435507,02AYFF,0.04012473059109461,0.046018333445691645,0.12944259004373565
Poland,0.09171366992250195,0.05737059059874646,0.11821430536560326,02AYFG,0.06419956894575136,0.0441660908218516,0.06827522418550525
Poland,0.055028201953501166,0.04161564148879891,0.08118101975604611,02AYFH,0.055028201953501166,0.055946436345063175,0.08855936892164498
Poland,0.15132755537212822,0.11906801481330329,0.031053899579168535,02AYFJ,0.07413521652068908,0.0797210497477945,0.0702870654387575
Poland,0.013757050488375291,0.050824333041133166,0.08869298415973693,02AYFK,0.057321043701563726,0.060261709738083466,0.09970365120988127
Poland,0.16508460586050352,0.09852732890883431,0.06996774760150383,02AYFL,0.11189067730545238,0.13929186732278626,0.12318486825248973
Poland,0.08712798642637685,0.04972070262156807,0.10646423230578084,02AYFM,0.08057701000334098,0.0862457660234182,0.16032195387032808
Poland,0.04127115146512588,0.06887428158546878,0.09196075754627535,02AYFN,0.04310542486357592,0.04370898843629943,0.08899345171862397
Poland,0.06419956894575136,0.0444094779398957,0.18140432171050663,02AYFP,0.04356399321318843,0.06221794013186146,0.15891220926394606
Poland,0.06419956894575136,0.08944117647932938,0.11449277277367517,02AYFQ,0.03865076089591153,0.05744784633705617,0.11480867264304333
Poland,0.022928417480625487,0.037004799228846,0.09098814465567655,02AYFR,0.04493969826202596,0.05383917761692073,0.12080706214565237
Poland,0.10088503691475215,0.17253527915099318,0.05536175892775505,02AYFS,0.11555922410235248,0.09219129384106309,0.07374153476593025
Poland,0.11005640390700233,0.15491417093721233,0.1429273244748568,02AYFT,0.11922777089925253,0.12161613406264646,0.09252980412351736
Poland,0.13298482138762782,0.14145522844217462,0.2152486668477331,02AYFU,0.10913926720777734,0.10759683638071162,0.1498295209888391
Poland,0.08712798642637685,0.0755956364704124,0.07650032085738008,02AYFW,0.03095336359884441,0.059274475315728055,0.09837422868053367
Poland,0.05044251845737607,0.04309300259680986,0.104440791042627,02AYFX,0.03897830971706333,0.058397893939632115,0.10560650889118857
Poland,0.04127115146512588,0.05312622960692106,0.09244936371164164,02AYFY,0.052276791855826114,0.07863780688838211,0.11114548132249755
Poland,0.055028201953501166,0.07672787745339485,0.07528820403650319,02AYFZ,0.04814967670931352,0.05938270909097619,0.10821538586330592
Poland,0.04127115146512588,0.09500488287731079,0.1523797461306763,02AYGA,0.03485119457055075,0.05343699878739472,0.09600972615590833
Poland,0.045856834961250974,0.054961279407653774,0.14917250667982357,02AYGB,0.04752435623256919,0.06498570124890955,0.08257721360169108
Poland,0.13757050488375291,0.17313230286729514,0.1249187284350793,02AYGC,0.11769920973387749,0.140365033349293,0.2018649867069815
Poland,0.07337093593800156,0.11758798428812853,0.07038222626778916,02AYGD,0.05502820195350117,0.052393764656086965,0.06689148413637089
Poland,0.07337093593800156,0.03402459932970949,0.04729083959709776,02AYGE,0.09498915813401988,0.11393874055481762,0.09047398665164408
Poland,0.03209978447287568,0.050035377880111746,0.06475547295709791,02AYGF,0.06878525244187646,0.06782164229370001,0.10114929078473442
Poland,0.027514100976750583,0.032148415582581455,0.1819944193959589,02AYGG,0.05109761609967965,0.07866599959306339,0.1971726327977776
Poland,0.03668546796900078,0.0651096662472882,0.05883513688332673,02AYGH,0.048913957292001035,0.0656588039282631,0.09670201744338716
Poland,0.07795661943412666,0.054422355216255984,0.07746786257702433,02AYGJ,0.12748200119227773,0.1162613107873747,0.09561926105238827
Poland,0.027514100976750583,0.024427148089007013,0.07055131938254879,02AYGK,0.04814967670931352,0.06206333641816314,0.07871687831128536
Poland,0.07337093593800156,0.058642914705225695,0.06191751489764384,02AZFA,0.03515690680362575,0.04555147400087101,0.05108781881316815
Poland,0.004585683496125098,0,0.0696785624589307,02AZFB,0.011464208740312745,0.016507359568967154,0.05669361950698934
Poland,0.01834273398450039,0.013545655481672563,0.01475005558008496,02AZFC,0.03209978447287568,0.01886848563991351,0.018353168797309104
Poland,0.027514100976750583,0.0278923265531809,0.01433927577893111,02AZFD,0.03209978447287568,0.02079581322474161,0.0327574881053247
Poland,0,0,0.034002301593962364,02AZFE,0.015591323886825333,0.010612267672812785,0.0495572424979996
Poland,0.013757050488375291,0.005617431182081221,0.06571344820421361,02AZFF,0.026749820394063067,0.02983789720694154,0.0510397631751901
Poland,0.013757050488375291,0.016593141852161927,0.027899447387997864,02AZFG,0.06993167331590773,0.08515003078605879,0.040742769911926026
Poland,0.04127115146512588,0.03921361577992961,0.01480305541237452,02AZFH,0.025221259228688033,0.01243933818650773,0.02823300363628426
Poland,0.04127115146512588,1.736040264526808e-4,0.011375353375563434,02AZFJ,0.019489154858531664,0.03308102185193648,0.02489950635522844
Poland,0.022928417480625487,0.04059311829563527,0.02754648962946721,02AZFK,0.04509255437856346,0.04540656592230745,0.09361843165451252
Poland,0.045856834961250974,0.013545655481672563,0.01026121516051145,02AZFL,0.012839913789150273,0.03757585450116229,0.030775131980739032
Poland,0.03668546796900078,0.03912717968983377,0.09441918373179045,02AZFM,0.01834273398450039,0.016682244346522837,0.07516474416485447
Poland,0.022928417480625487,4.600793689239836e-4,0.047849737684169176,02AZFN,0.016377441057589634,0.02258640620201606,0.027031094963029505
Poland,0.045856834961250974,0.01158890135705999,0.0404406329618668,02AZFP,0.015591323886825331,0.023417313187106645,0.044003774599807026
Poland,0.004585683496125098,0.01360533922622991,0.03064090708056444,02AZFQ,0.027514100976750583,0.03402401007067301,0.03331463463283312
Poland,0.045856834961250974,7.330478678030069e-4,0.051430600202523685,02AZFR,0.02216413689793797,0.036730117726693684,0.06950714201264244
Poland,0.027514100976750583,0.027518995747468626,0.04132740250252994,02AZFS,0.025221259228688037,0.05006899464501113,0.040712988023207566
Poland,0.04127115146512588,0.030836919252147224,0.03397565125685803,02AZFT,0.0491323231727689,0.05630332219818492,0.026067889635300615
Poland,0.009171366992250195,7.472087176148009e-5,0.01705312928027893,02AZFU,0.008254230293025175,0.017152629639587875,0.05506982684236509
Poland,0.022928417480625487,0.04399117462355303,0.017850376770090968,02AZFW,0.021399856315250453,0.04072166460765669,0.028495939895037257
Poland,0.004585683496125098,0.01339935843354468,0.01878559933482878,02AZFX,0.022928417480625487,0.014215904990915946,0.04385319677394927
Poland,0.01834273398450039,0.010332490535600689,0.036319835539880434,02AZFY,0.033628345638250706,0.02136567594123771,0.03318321956821794
Poland,0.06419956894575136,0.05491153994483445,0.030740760889099484,02AZFZ,0.03439262622093823,0.041384443578958485,0.05604377590573665
Poland,0,0.026827537714273365,0.0812998634219256,02AZGA,0.010317787866281469,0.01604192079214618,0.04874095224906521
Poland,0.01834273398450039,0.03089295482820227,0.056176461659876775,02AZGB,0.03592118738631326,0.03599178188298968,0.03534280616607656
Poland,0,0.11172891261964457,0.053700835234269925,02AZGC,0.026203905692143408,0.021744392364773074,0.025022296325835504
Poland,0.01834273398450039,0.017885843337255288,0.017228896945385323,02AZGD,0.02201128078140047,0.021444612354722593,0.02711645529154779
Poland,0.013757050488375291,0.027089279681679637,0.018188460485864644,02AZGE,0.022928417480625487,0.01799438659526806,0.03591539633662327
Poland,0.013757050488375291,0.024320203571155375,0.01887480627004925,02AZGF,0.03930585853821512,0.03624223615425197,0.045885602156698686
Poland,0,0.06052590051855447,0.01584634142091728,02AZGG,0.02751410097675059,0.02937341079011243,0.03396857918966302
Poland,0.03668546796900078,0.06927881543126649,0.2019266572340268,02AZGH,0.03668546796900078,0.03380451465804909,0.0679095608832084
Poland,0.01834273398450039,0.015858520672771503,0.06795573985140993,02AZGJ,0.047385396126626,0.038824457658039116,0.044719349105511105
Poland,0.06419956894575136,0.055944401847201675,0.03770383822322023,02AZGK,0.029042662142125617,0.019116721834152604,0.042287630903757256
Poland,0.027514100976750583,0.029055773876879375,0.04482601312153907,02AZGL,0.024238612765232658,0.033606569070426105,0.034475598685949405
Poland,0.022928417480625487,0.09364682967941387,0.07985880038930745,02AZGM,0.05319392855505113,0.08267870250648614,0.11602123307710929
Poland,0.013757050488375291,0.05847553111474202,0.04251866905283757,02AZGN,0.01987129514987542,0.012270740728496567,0.04953047077899886
Poland,0.3118264777365066,0.14123191606067698,0.09103370633068007,02BAFA,0.16875315265740357,0.12682604037646217,0.10464368304895677
Poland,0.09629935341862705,0.1038441404902182,0.08141723337556372,02BAFB,0.1413919077971905,0.09826396064294954,0.1102553374958468
Poland,0.13757050488375291,0.12049705838760374,0.20384384317503834,02BAFC,0.12643384496459198,0.11959124549038568,0.14336870833037818
Poland,0.16967028935662862,0.13233591994148752,0.2293579727371953,02BAFD,0.18067592974732888,0.2248504249740851,0.3666177416346314
Poland,0.06419956894575136,0.1062315817275172,0.06568337038430198,02BAFE,0.12839913789150273,0.11700655011274924,0.07800716958680579
Poland,0.16967028935662862,0.11720994122338231,0.06703978516513547,02BAFF,0.08865654759175187,0.08679002036240868,0.06462349328859603
Poland,0.12381345439537762,0.09959851753354491,0.07560652991166511,02BAFG,0.10394215924550221,0.10147333766731939,0.09882696294956506
Poland,0.11464208740312744,0.11318018419715173,0.10760479379776895,02BAFH,0.11578850827715871,0.10019586478962904,0.14934984181557034
Poland,0.12381345439537762,0.09890978444052993,0.10962101240735658,02BAFJ,0.11372495070390243,0.10570777062971329,0.09641313253327202
Poland,0.09171366992250195,0.08771482484646426,0.0798677717048537,02BAFK,0.1113665991916095,0.10132065183438586,0.12311846136116333
Poland,0.09171366992250195,0.0809825480114432,0.19626239729890982,02BAFL,0.10363644701242719,0.1059048222271059,0.11912627610707435
Poland,0.07795661943412666,0.05453996182616393,0.052580579569821,02BAFM,0.10913926720777734,0.10828887461149916,0.05963381627586664
Poland,0.10547072041087724,0.12132358116788672,0.04265184205711254,02BAFN,0.09477079225325201,0.07883395771183428,0.06985833402295835
Poland,0.15132755537212822,0.11155337945564034,0.10722485945032212,02BAFP,0.10833677259595544,0.0944160352447754,0.10050117400527463
Poland,0.11005640390700233,0.09970533522592435,0.1216865968766681,02BAFQ,0.13222054080494033,0.1141732079591534,0.1434182824082326
Poland,0.09629935341862705,0.10787418823949214,0.13687169537740562,02BAFR,0.11082068448968985,0.09885937493209676,0.15276813976291498
